puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
21679,,Colin Adams,Will Shortz,Normal,2024-02-16,Daily,,0,0,False,,Friday
21669,,Spencer Leach and Jem Burch,Will Shortz,Normal,2024-02-17,Daily,,0,0,False,,Saturday
21689,3519.0,Sid Sivakumar,Will Shortz,Normal,2024-02-18,Daily,The Inside Scoop,0,100,True,Gold,Sunday
21699,866.0,Adam Wagner,Will Shortz,Normal,2024-02-19,Daily,,0,100,True,Gold,Monday
21711,1615.0,Robert S. Gard,Will Shortz,Normal,2024-02-20,Daily,,0,100,True,Gold,Tuesday
21698,1843.0,Jeffrey Martinovic,Will Shortz,Normal,2024-02-21,Daily,,0,100,True,Gold,Wednesday
21686,1516.0,Dan Schoenholz,Will Shortz,Normal,2024-02-22,Daily,,0,55,False,,Thursday
21690,,Larry Snyder,Will Shortz,Normal,2024-02-23,Daily,,0,0,False,,Friday
21700,,Rebecca Goldstein and Rafael Musa,Will Shortz,Normal,2024-02-24,Daily,,0,0,False,,Saturday
21710,2811.0,Scott Hogan and Katie Hale,Will Shortz,Normal,2024-02-25,Daily,Special Treatment,0,100,True,,Sunday
21712,508.0,Joe Marquez,Will Shortz,Normal,2024-02-26,Daily,,0,100,True,Gold,Monday
21727,833.0,Nate Cardin,Will Shortz,Normal,2024-02-27,Daily,,0,100,True,Gold,Tuesday
21720,1281.0,Greg Snitkin,Will Shortz,Normal,2024-02-28,Daily,,0,100,True,Gold,Wednesday
21701,3046.0,Esha Datta,Will Shortz,Normal,2024-02-29,Daily,,0,100,True,Gold,Thursday
21738,43.0,Julian Xiao,Will Shortz,Normal,2024-03-01,Daily,,0,3,False,,Friday
21732,,Natan Last,Will Shortz,Normal,2024-03-02,Daily,,0,0,False,,Saturday
21743,3660.0,Hoang-Kim Vu,Will Shortz,Normal,2024-03-03,Daily,Countdown,0,100,True,,Sunday
21736,619.0,Samantha Podos Nowak,Will Shortz,Normal,2024-03-04,Daily,,0,100,True,Gold,Monday
21747,965.0,Christina Iverson,Will Shortz,Normal,2024-03-05,Daily,,0,100,True,Gold,Tuesday
21739,1438.0,Brad Wiegmann,Will Shortz,Normal,2024-03-06,Daily,,0,100,True,Gold,Wednesday
21733,1923.0,Joe O'Neill,Will Shortz,Normal,2024-03-07,Daily,,0,71,False,,Thursday
21748,,Jackson Matz,Will Shortz,Normal,2024-03-08,Daily,,0,0,False,,Friday
21740,,John Guzzetta,Will Shortz,Normal,2024-03-09,Daily,,0,0,False,,Saturday
21757,3203.0,Enrique Henestroza Anguiano and Matthew Stock,Will Shortz,Normal,2024-03-10,Daily,Rack 'Em Up,0,100,True,,Sunday
21763,519.0,Rebecca Goldstein and Rachel Fabi,Will Shortz,Normal,2024-03-11,Daily,,0,100,True,Gold,Monday
21755,1510.0,Andrew Kingsley and Garrett Chalfin,Will Shortz,Normal,2024-03-12,Daily,,0,100,True,Gold,Tuesday
21749,903.0,Drew Schmenner,Will Shortz,Normal,2024-03-13,Daily,,0,67,False,,Wednesday
21758,,Jeffrey Martinovic,Joel Fagliano,Normal,2024-03-14,Daily,,0,0,False,,Thursday
21750,,Daniel Grinberg,Joel Fagliano,Normal,2024-03-15,Daily,,0,0,False,,Friday
21759,,Carly Schuna,Joel Fagliano,Normal,2024-03-16,Daily,,0,0,False,,Saturday
21777,1184.0,Simeon Seigel,Joel Fagliano,Normal,2024-03-17,Daily,All Over the Map,0,32,False,,Sunday
21776,515.0,Trent H. Evans,Joel Fagliano,Normal,2024-03-18,Daily,,0,100,True,Gold,Monday
21788,1046.0,Lynn Lempel,Joel Fagliano,Normal,2024-03-19,Daily,,0,100,True,Gold,Tuesday
21768,1163.0,E. M. Capassakis,Joel Fagliano,Normal,2024-03-20,Daily,,0,95,False,,Wednesday
21771,368.0,Joe Marquez,Joel Fagliano,Normal,2024-03-21,Daily,,0,20,False,,Thursday
21767,,Mansi Kothari and Erik Agard,Joel Fagliano,Normal,2024-03-22,Daily,,0,0,False,,Friday
21754,,Sam Ezersky,Joel Fagliano,Normal,2024-03-23,Daily,,0,0,False,,Saturday
21779,985.0,John Kugelman,Joel Fagliano,Normal,2024-03-24,Daily,Feeling Possessive,0,25,False,,Sunday
21770,366.0,Shannon Rapp and Will Eisenberg,Joel Fagliano,Normal,2024-03-25,Daily,,0,100,True,Gold,Monday
21795,1545.0,Laura Dershewitz and Katherine Baicker,Joel Fagliano,Normal,2024-03-26,Daily,,0,100,True,Gold,Tuesday
21775,1055.0,Rich Katz,Joel Fagliano,Normal,2024-03-27,Daily,,0,100,True,Gold,Wednesday
21769,1330.0,Dominic Grillo,Joel Fagliano,Normal,2024-03-28,Daily,,0,100,True,Gold,Thursday
21787,88.0,Jake Bunch,Joel Fagliano,Normal,2024-03-29,Daily,,0,10,False,,Friday
21796,,Blake Slonecker,Joel Fagliano,Normal,2024-03-30,Daily,,0,0,False,,Saturday
21792,1697.0,Spencer Leach,Joel Fagliano,Normal,2024-03-31,Daily,Turns of Phrase,0,62,False,,Sunday
21790,793.0,Alan Arbesfeld,Joel Fagliano,Normal,2024-04-01,Daily,,0,100,True,Gold,Monday
21797,868.0,Billy Bratton,Joel Fagliano,Normal,2024-04-02,Daily,,0,100,True,Gold,Tuesday
21765,1448.0,Alex Eaton-Salners,Joel Fagliano,Normal,2024-04-03,Daily,,0,100,True,Gold,Wednesday
21791,412.0,Kevin Curry,Joel Fagliano,Normal,2024-04-04,Daily,,0,25,False,,Thursday
21798,,Rebecca Goldstein,Joel Fagliano,Normal,2024-04-05,Daily,,0,0,False,,Friday
21820,,Byron Walden,Joel Fagliano,Normal,2024-04-06,Daily,,0,0,False,,Saturday
21802,2373.0,Tracy Gray,Joel Fagliano,Normal,2024-04-07,Daily,Double Duty,0,100,True,Gold,Sunday
21801,531.0,Peter Gordon,Joel Fagliano,Normal,2024-04-08,Daily,,0,100,True,Gold,Monday
21799,750.0,Caroline Sommers and Freddie Cheng,Joel Fagliano,Normal,2024-04-09,Daily,,0,100,True,Gold,Tuesday
21789,673.0,Bill Thompson,Joel Fagliano,Normal,2024-04-10,Daily,,0,49,False,,Wednesday
21812,68.0,Dan Caprera,Joel Fagliano,Normal,2024-04-11,Daily,,0,6,False,,Thursday
21805,,Evan Kalish,Joel Fagliano,Normal,2024-04-12,Daily,,0,0,False,,Friday
21821,,Jess Rucks,Joel Fagliano,Normal,2024-04-13,Daily,,0,0,False,,Saturday
21819,926.0,John Rippe and Jeff Chen,Joel Fagliano,Normal,2024-04-14,Daily,Savings Plan,0,39,False,,Sunday
21814,663.0,Amanda Winters,Joel Fagliano,Normal,2024-04-15,Daily,,0,100,True,Gold,Monday
21829,764.0,Adam Vincent,Joel Fagliano,Normal,2024-04-16,Daily,,0,100,True,Gold,Tuesday
21816,1087.0,Joseph Gangi,Joel Fagliano,Normal,2024-04-17,Daily,,0,86,False,,Wednesday
21837,,David Kwong,Joel Fagliano,Normal,2024-04-18,Daily,,0,0,False,,Thursday
21836,,Kate Hawkins,Joel Fagliano,Normal,2024-04-19,Daily,,0,0,False,,Friday
21817,,Garrett Chalfin and Andrew Kingsley,Joel Fagliano,Normal,2024-04-20,Daily,,0,0,False,,Saturday
21830,,Michael Schlossberg,Joel Fagliano,Normal,2024-04-21,Daily,Get Cracking,0,0,False,,Sunday
21842,741.0,David J. Kahn,Joel Fagliano,Normal,2024-04-22,Daily,,0,100,True,Gold,Monday
21843,760.0,Judy Bowers,Joel Fagliano,Normal,2024-04-23,Daily,,0,100,True,Gold,Tuesday
21831,,Jeffrey Martinovic,Joel Fagliano,Normal,2024-04-24,Daily,,0,0,False,,Wednesday
21841,,Hanh Huynh,Joel Fagliano,Normal,2024-04-25,Daily,,0,0,False,,Thursday
21846,,Matthew Stock and Christina Iverson,Joel Fagliano,Normal,2024-04-26,Daily,,0,0,False,,Friday
21848,,Rich Norris,Joel Fagliano,Normal,2024-04-27,Daily,,0,0,False,,Saturday
21844,,Mike Ellison,Joel Fagliano,Normal,2024-04-28,Daily,The Sounds of Music,0,0,False,,Sunday
21873,543.0,Tom Locke,Joel Fagliano,Normal,2024-04-29,Daily,,0,100,True,Gold,Monday
21874,913.0,Michèle Govier,Joel Fagliano,Normal,2024-04-30,Daily,,0,100,True,Gold,Tuesday
21854,1375.0,Juliana Tringali Golden,Joel Fagliano,Normal,2024-05-01,Daily,,0,83,False,,Wednesday
21855,1.0,Brandon Koppy,Joel Fagliano,Normal,2024-05-02,Daily,,0,0,False,,Thursday
21880,,Eli Cotham,Joel Fagliano,Normal,2024-05-03,Daily,,0,0,False,,Friday
21800,,Jacob McDermott,Joel Fagliano,Normal,2024-05-04,Daily,,0,0,False,,Saturday
21865,,Daniel Bodily,Joel Fagliano,Normal,2024-05-05,Daily,From the Astronaut's Logbook,0,0,False,,Sunday
21893,239.0,Malaika Handa,Joel Fagliano,Normal,2024-05-06,Daily,,0,100,True,Gold,Monday
21884,737.0,Justin Werfel,Joel Fagliano,Normal,2024-05-07,Daily,,0,88,False,,Tuesday
21887,,Michael Schlossberg,Joel Fagliano,Normal,2024-05-08,Daily,,0,0,False,,Wednesday
21894,,Joe DiPietro,Joel Fagliano,Normal,2024-05-09,Daily,,0,0,False,,Thursday
21891,,Jesse Cohn,Joel Fagliano,Normal,2024-05-10,Daily,,0,0,False,,Friday
21856,,Billy Bratton,Joel Fagliano,Normal,2024-05-11,Daily,,0,0,False,,Saturday
21889,1302.0,Avery Gee Katz,Joel Fagliano,Normal,2024-05-12,Daily,Pixar Box Set,0,51,False,,Sunday
21916,590.0,Jeremy Newton,Joel Fagliano,Normal,2024-05-13,Daily,,0,100,True,Gold,Monday
21895,823.0,Alex Eaton-Salners,Joel Fagliano,Normal,2024-05-14,Daily,,0,100,True,Gold,Tuesday
21917,630.0,MaryEllen Uthlaut,Joel Fagliano,Normal,2024-05-15,Daily,,0,76,False,,Wednesday
21898,152.0,Sara Muchnick,Joel Fagliano,Normal,2024-05-16,Daily,,0,2,False,,Thursday
21896,,Hemant Mehta,Joel Fagliano,Normal,2024-05-17,Daily,,0,0,False,,Friday
21815,,Adrian Johnson,Joel Fagliano,Normal,2024-05-18,Daily,,0,0,False,,Saturday
21897,,Christina Iverson and Katie Hale,Joel Fagliano,Normal,2024-05-19,Daily,Hold Your Doze,0,0,False,,Sunday
21892,338.0,Jack Scherban,Joel Fagliano,Normal,2024-05-20,Daily,,0,100,True,Gold,Monday
21918,1042.0,Zachary David Levy,Joel Fagliano,Normal,2024-05-21,Daily,,0,100,True,Gold,Tuesday
21928,1060.0,Martin Schneider,Joel Fagliano,Normal,2024-05-22,Daily,,0,72,False,,Wednesday
21921,,Adam Wagner,Joel Fagliano,Normal,2024-05-23,Daily,,0,0,False,,Thursday
21919,,Carolyn Davies Lynch,Joel Fagliano,Normal,2024-05-24,Daily,,0,0,False,,Friday
21929,,David P. Williams,Joel Fagliano,Normal,2024-05-25,Daily,,0,0,False,,Saturday
21920,1578.0,John Kugelman,Joel Fagliano,Normal,2024-05-26,Daily,Roughly Speaking,0,52,False,,Sunday
21925,431.0,Christopher Youngs,Joel Fagliano,Normal,2024-05-27,Daily,,0,100,True,Gold,Monday
21927,522.0,Chris Leatherberry,Joel Fagliano,Normal,2024-05-28,Daily,,0,88,False,,Tuesday
21931,,Jeanne Breen and Jeff Chen,Joel Fagliano,Normal,2024-05-29,Daily,,0,0,False,,Wednesday
21922,,Royce Ferguson,Joel Fagliano,Normal,2024-05-30,Daily,,0,0,False,,Thursday
21955,,Aidan Deshong,Joel Fagliano,Normal,2024-05-31,Daily,,0,0,False,,Friday
21930,,Eric Warren,Joel Fagliano,Normal,2024-06-01,Daily,,0,0,False,,Saturday
21937,994.0,Luke K. Schreiber,Joel Fagliano,Normal,2024-06-02,Daily,Typecasting,0,50,False,,Sunday
21963,378.0,Alana Platt,Joel Fagliano,Normal,2024-06-03,Daily,,0,100,True,Gold,Monday
21948,606.0,Daniel Bodily,Joel Fagliano,Normal,2024-06-04,Daily,,0,100,True,Gold,Tuesday
21903,1179.0,David Rockow,Joel Fagliano,Normal,2024-06-05,Daily,,0,100,True,Gold,Wednesday
21940,1587.0,Michael Lieberman,Joel Fagliano,Normal,2024-06-06,Daily,,0,100,True,,Thursday
21939,,Alice Liang and Christina Iverson,Joel Fagliano,Normal,2024-06-07,Daily,,0,0,False,,Friday
21974,,Daniel Sheremeta,Joel Fagliano,Normal,2024-06-08,Daily,,0,0,False,,Saturday
21956,1351.0,Zachary Schiff,Joel Fagliano,Normal,2024-06-09,Daily,Quiet Time,0,65,False,,Sunday
21960,487.0,Kareem Ayas,Joel Fagliano,Normal,2024-06-10,Daily,,0,100,True,Gold,Monday
21961,1200.0,Chloe Revery,Joel Fagliano,Normal,2024-06-11,Daily,,0,100,True,Gold,Tuesday
21962,1327.0,Simeon Seigel,Joel Fagliano,Normal,2024-06-12,Daily,,0,100,True,Gold,Wednesday
21976,1375.0,Kevin Curry,Joel Fagliano,Normal,2024-06-13,Daily,,0,100,True,Gold,Thursday
21977,432.0,Robyn Weintraub,Joel Fagliano,Normal,2024-06-14,Daily,,0,28,False,,Friday
21964,,Ryan Judge,Joel Fagliano,Normal,2024-06-15,Daily,,0,0,False,,Saturday
21975,1197.0,Chandi Deitmer and Wyna Liu,Joel Fagliano,Normal,2024-06-16,Daily,Connections,0,57,False,,Sunday
21979,329.0,Kiran Pandey,Joel Fagliano,Normal,2024-06-17,Daily,,0,100,True,Gold,Monday
21978,1096.0,Aaron M. Rosenberg,Joel Fagliano,Normal,2024-06-18,Daily,,0,100,True,Gold,Tuesday
21995,1210.0,Brad Wiegmann,Joel Fagliano,Normal,2024-06-19,Daily,,0,100,True,Gold,Wednesday
21981,1086.0,Ella Dershowitz,Joel Fagliano,Normal,2024-06-20,Daily,,0,85,False,,Thursday
21980,,Billy Bratton,Joel Fagliano,Normal,2024-06-21,Daily,,0,0,False,,Friday
21973,,Hoang-Kim Vu,Joel Fagliano,Normal,2024-06-22,Daily,,0,0,False,,Saturday
21991,1297.0,Michael Schlossberg,Joel Fagliano,Normal,2024-06-23,Daily,Picture Day,0,55,False,,Sunday
22006,794.0,Anthony V. Grubb,Joel Fagliano,Normal,2024-06-24,Daily,,0,100,True,Gold,Monday
22016,825.0,Seth Bisen-Hersh and Jeff Chen,Joel Fagliano,Normal,2024-06-25,Daily,,0,100,True,Gold,Tuesday
22001,1230.0,Rebecca Goldstein,Joel Fagliano,Normal,2024-06-26,Daily,,0,100,True,Gold,Wednesday
21997,1965.0,Paolo Pasco and Sarah Sinclair,Joel Fagliano,Normal,2024-06-27,Daily,,0,100,True,Gold,Thursday
22011,702.0,Enrique Henestroza Anguiano,Joel Fagliano,Normal,2024-06-28,Daily,,0,43,False,,Friday
22018,,Adrian Johnson and Rafael Musa,Joel Fagliano,Normal,2024-06-29,Daily,,0,0,False,,Saturday
22013,1526.0,Ginny Too,Joel Fagliano,Normal,2024-06-30,Daily,Misstated,0,54,False,,Sunday
22027,504.0,Margi Stevenson,Joel Fagliano,Normal,2024-07-01,Daily,,0,100,True,Gold,Monday
22014,1059.0,Josh Goodman,Joel Fagliano,Normal,2024-07-02,Daily,,0,100,True,Gold,Tuesday
22017,2111.0,Juliana Tringali Golden,Joel Fagliano,Normal,2024-07-03,Daily,,0,100,True,Gold,Wednesday
22041,1693.0,Adam Vincent,Joel Fagliano,Normal,2024-07-04,Daily,,0,100,True,,Thursday
22028,464.0,Trent H. Evans,Joel Fagliano,Normal,2024-07-05,Daily,,0,43,False,,Friday
22000,,Evans Clinchy,Joel Fagliano,Normal,2024-07-06,Daily,,0,0,False,,Saturday
22033,3370.0,David Karp,Joel Fagliano,Normal,2024-07-07,Daily,Double Digits,0,100,True,Gold,Sunday
22029,568.0,Daniel Bodily and Andrea Carla Michaels,Joel Fagliano,Normal,2024-07-08,Daily,,0,100,True,Gold,Monday
22032,562.0,Gary Larson and Amy Ensz,Joel Fagliano,Normal,2024-07-09,Daily,,0,100,True,Gold,Tuesday
22031,2060.0,Hal Moore,Joel Fagliano,Normal,2024-07-10,Daily,,0,100,True,Gold,Wednesday
22015,1694.0,Mat Shelden,Joel Fagliano,Normal,2024-07-11,Daily,,0,100,True,,Thursday
22043,1690.0,Malaika Handa,Joel Fagliano,Normal,2024-07-12,Daily,,0,100,True,Gold,Friday
22044,,Eli Cotham,Joel Fagliano,Normal,2024-07-13,Daily,,0,0,False,,Saturday
22030,2644.0,Jeff Chen,Joel Fagliano,Normal,2024-07-14,Daily,It Goes Both Ways,0,100,True,Gold,Sunday
22048,418.0,Tarun Krishnamurthy,Joel Fagliano,Normal,2024-07-15,Daily,,0,100,True,Gold,Monday
22058,1073.0,Kelly Richardson,Joel Fagliano,Normal,2024-07-16,Daily,,0,100,True,Gold,Tuesday
21998,1000.0,Alex Eaton-Salners,Joel Fagliano,Normal,2024-07-17,Daily,,0,100,True,Gold,Wednesday
22046,1760.0,Kareem Ayas,Joel Fagliano,Normal,2024-07-18,Daily,,0,100,True,Gold,Thursday
22045,1460.0,Jacob McDermott,Joel Fagliano,Normal,2024-07-19,Daily,,0,100,True,Gold,Friday
22047,587.0,Ricky J. Sirois,Joel Fagliano,Normal,2024-07-20,Daily,,0,45,False,,Saturday
22050,2494.0,John Ewbank,Joel Fagliano,Normal,2024-07-21,Daily,In My Defense ...,0,100,True,Gold,Sunday
22083,521.0,Laura Dershewitz,Joel Fagliano,Normal,2024-07-22,Daily,,0,100,True,Gold,Monday
22072,582.0,Sarah Sinclair and Amie Walker,Joel Fagliano,Normal,2024-07-23,Daily,,0,100,True,Gold,Tuesday
22049,802.0,Shaun Phillips,Joel Fagliano,Normal,2024-07-24,Daily,,0,100,True,Gold,Wednesday
22073,2243.0,Damon Gulczynski,Joel Fagliano,Normal,2024-07-25,Daily,,0,100,True,Gold,Thursday
22074,1067.0,Andy Kravis,Joel Fagliano,Normal,2024-07-26,Daily,,0,100,True,Gold,Friday
22077,1517.0,Barbara Lin and Matthew Stock,Joel Fagliano,Normal,2024-07-27,Daily,,0,33,False,,Saturday
22061,3058.0,Paolo Pasco,Joel Fagliano,Normal,2024-07-28,Daily,The Big Five-O,0,100,True,Gold,Sunday
22086,432.0,Jeffrey Lease,Joel Fagliano,Normal,2024-07-29,Daily,,0,100,True,Gold,Monday
22084,878.0,Jeffrey Martinovic and Will Nediger,Joel Fagliano,Normal,2024-07-30,Daily,,0,100,True,Gold,Tuesday
22085,1918.0,Jackson Matz and Ben Matz,Joel Fagliano,Normal,2024-07-31,Daily,,0,100,True,Gold,Wednesday
22092,1585.0,Rajeswari Rajamani,Joel Fagliano,Normal,2024-08-01,Daily,,0,100,True,Gold,Thursday
22093,705.0,Kate Chin Park,Joel Fagliano,Normal,2024-08-02,Daily,,0,34,False,,Friday
22094,,Rich Norris,Joel Fagliano,Normal,2024-08-03,Daily,,0,0,False,,Saturday
22087,3971.0,Scott Hogan and Katie Hale,Joel Fagliano,Normal,2024-08-04,Daily,"Weather, Man!",0,100,True,Gold,Sunday
22101,436.0,Andy Walker,Joel Fagliano,Normal,2024-08-05,Daily,,0,100,True,Gold,Monday
22113,968.0,Daniel Raymon,Joel Fagliano,Normal,2024-08-06,Daily,,0,100,True,Gold,Tuesday
22096,1601.0,Meghan Morris,Joel Fagliano,Normal,2024-08-07,Daily,,0,100,True,,Wednesday
22109,1294.0,Christopher Youngs,Joel Fagliano,Normal,2024-08-08,Daily,,0,100,True,,Thursday
22114,,Hemant Mehta,Joel Fagliano,Normal,2024-08-09,Daily,,0,0,False,,Friday
22110,,Spencer Leach,Joel Fagliano,Normal,2024-08-10,Daily,,0,0,False,,Saturday
22098,2275.0,Caryn Robbins,Joel Fagliano,Normal,2024-08-11,Daily,Take the El Train,0,100,True,Gold,Sunday
22119,368.0,Shaun Phillips,Joel Fagliano,Normal,2024-08-12,Daily,,0,100,True,Gold,Monday
22118,1120.0,Benjamin Panico,Joel Fagliano,Normal,2024-08-13,Daily,,0,100,True,Gold,Tuesday
22122,1194.0,Samuel A. Donaldson,Joel Fagliano,Normal,2024-08-14,Daily,,0,100,True,Gold,Wednesday
22117,1522.0,Damon Gulczynski,Joel Fagliano,Normal,2024-08-15,Daily,,0,100,True,Gold,Thursday
22095,895.0,Kate Hawkins,Joel Fagliano,Normal,2024-08-16,Daily,,0,89,False,,Friday
22120,,Brandon Koppy,Joel Fagliano,Normal,2024-08-17,Daily,,0,0,False,,Saturday
22129,2224.0,Rebecca Goldstein and Will Nediger,Joel Fagliano,Normal,2024-08-18,Daily,For Your Amusement,0,100,True,Gold,Sunday
22133,510.0,Kenneth Cortes,Joel Fagliano,Normal,2024-08-19,Daily,,0,100,True,Gold,Monday
22139,1097.0,Sam Buchbinder,Joel Fagliano,Normal,2024-08-20,Daily,,0,100,True,Gold,Tuesday
22130,996.0,Stacey Yaruss McCullough,Joel Fagliano,Normal,2024-08-21,Daily,,0,100,True,Gold,Wednesday
22137,978.0,Brad Wiegmann,Joel Fagliano,Normal,2024-08-22,Daily,,0,59,False,,Thursday
22131,1.0,Taylor Johnson and Rafael Musa,Joel Fagliano,Normal,2024-08-23,Daily,,0,0,False,,Friday
22138,,Ryan McCarty,Joel Fagliano,Normal,2024-08-24,Daily,,0,0,False,,Saturday
22134,1858.0,John Kugelman,Joel Fagliano,Normal,2024-08-25,Daily,Is There an Echo in Here?,0,72,False,,Sunday
22159,518.0,Zachary David Levy,Joel Fagliano,Normal,2024-08-26,Daily,,0,100,True,Gold,Monday
22152,889.0,Julia Hoepner,Joel Fagliano,Normal,2024-08-27,Daily,,0,100,True,Gold,Tuesday
22158,1441.0,Jesse Goldberg,Joel Fagliano,Normal,2024-08-28,Daily,,0,100,True,Gold,Wednesday
22160,2552.0,Simeon Seigel,Joel Fagliano,Normal,2024-08-29,Daily,,0,100,True,Gold,Thursday
22132,1045.0,Colin Adams,Joel Fagliano,Normal,2024-08-30,Daily,,0,76,False,,Friday
22161,,Sam Ezersky,Joel Fagliano,Normal,2024-08-31,Daily,,0,0,False,,Saturday
22163,2909.0,Chandi Deitmer and Matthew Stock,Joel Fagliano,Normal,2024-09-01,Daily,Product Integration,0,100,True,Gold,Sunday
22170,672.0,Sala Wanetick and Emily Biegas,Joel Fagliano,Normal,2024-09-02,Daily,,0,100,True,Gold,Monday
22097,972.0,Alex Eaton-Salners,Joel Fagliano,Normal,2024-09-03,Daily,,0,100,True,Gold,Tuesday
22186,1747.0,Kareem Ayas,Joel Fagliano,Normal,2024-09-04,Daily,,0,100,True,Gold,Wednesday
22172,1081.0,Joe Deeney,Joel Fagliano,Normal,2024-09-05,Daily,,0,100,True,Gold,Thursday
22162,1242.0,Adrian Johnson,Joel Fagliano,Normal,2024-09-06,Daily,,0,100,True,Gold,Friday
22174,356.0,David P. Williams,Joel Fagliano,Normal,2024-09-07,Daily,,0,24,False,,Saturday
22199,2281.0,Meghan Morris,Joel Fagliano,Normal,2024-09-08,Daily,Life Milestones,0,100,True,Gold,Sunday
22197,675.0,Tim D'Alfonso,Joel Fagliano,Normal,2024-09-09,Daily,,0,100,True,Gold,Monday
22182,905.0,Daniel Bodily,Joel Fagliano,Normal,2024-09-10,Daily,,0,100,True,Gold,Tuesday
22198,1379.0,Barbara Lin,Joel Fagliano,Normal,2024-09-11,Daily,,0,100,True,Gold,Wednesday
22184,1022.0,Parker Higgins,Joel Fagliano,Normal,2024-09-12,Daily,,0,100,True,Gold,Thursday
22185,2877.0,Boaz Moser,Joel Fagliano,Normal,2024-09-13,Daily,,0,100,True,Gold,Friday
22183,,Christina Iverson,Joel Fagliano,Normal,2024-09-14,Daily,,0,0,False,,Saturday
22200,2215.0,Aimee Lucido,Joel Fagliano,Normal,2024-09-15,Daily,One for the Books,0,100,True,Gold,Sunday
22201,717.0,Robert Corridan,Joel Fagliano,Normal,2024-09-16,Daily,,0,100,True,Gold,Monday
22211,1028.0,Howard Neuthaler,Joel Fagliano,Normal,2024-09-17,Daily,,0,100,True,Gold,Tuesday
22208,1818.0,Casey Callaghan and Will Nediger,Joel Fagliano,Normal,2024-09-18,Daily,,0,100,True,Gold,Wednesday
22202,2390.0,Josh Goodman,Joel Fagliano,Normal,2024-09-19,Daily,,0,100,True,Gold,Thursday
22203,1239.0,Jackson Matz,Joel Fagliano,Normal,2024-09-20,Daily,,0,100,True,Gold,Friday
22209,,David Karp,Joel Fagliano,Normal,2024-09-21,Daily,,0,0,False,,Saturday
22173,,Jeremy Newton and Tracy Gray,Joel Fagliano,Normal,2024-09-22,Daily,Breakout Performance,0,0,False,,Sunday
22224,614.0,Freddie Cheng,Joel Fagliano,Normal,2024-09-23,Daily,,0,100,True,Gold,Monday
22217,620.0,Kevin L. Shellito,Joel Fagliano,Normal,2024-09-24,Daily,,0,100,True,Gold,Tuesday
22226,1447.0,Peter Gordon,Joel Fagliano,Normal,2024-09-25,Daily,,0,100,True,Gold,Wednesday
22225,1840.0,Jesse Guzman,Joel Fagliano,Normal,2024-09-26,Daily,,0,100,True,Gold,Thursday
22223,798.0,Jake Bunch,Joel Fagliano,Normal,2024-09-27,Daily,,0,49,False,,Friday
22219,,Margaret Seikel,Joel Fagliano,Normal,2024-09-28,Daily,,0,0,False,,Saturday
22227,2799.0,Joe Deeney,Joel Fagliano,Normal,2024-09-29,Daily,The Ayes Have It,0,100,True,Gold,Sunday
22246,399.0,Alexander Liebeskind,Joel Fagliano,Normal,2024-09-30,Daily,,0,100,True,Gold,Monday
22245,771.0,Kevin Curry and Jeff Chen,Joel Fagliano,Normal,2024-10-01,Daily,,0,100,True,Gold,Tuesday
22243,1673.0,Luke K. Schreiber,Joel Fagliano,Normal,2024-10-02,Daily,,0,100,True,,Wednesday
22247,2059.0,Rena Cohen,Joel Fagliano,Normal,2024-10-03,Daily,,0,100,True,Gold,Thursday
22238,193.0,Zhouqin Burnikel,Joel Fagliano,Normal,2024-10-04,Daily,,0,14,False,,Friday
22244,,Natan Last,Joel Fagliano,Normal,2024-10-05,Daily,,0,0,False,,Saturday
22105,3863.0,John Kugelman,Joel Fagliano,Normal,2024-10-06,Daily,Teacher's Marks,0,100,True,Gold,Sunday
22248,801.0,Desirée Penner and Jeff Sinnock,Joel Fagliano,Normal,2024-10-07,Daily,,0,100,True,Gold,Monday
22252,1593.0,Justin Werfel,Joel Fagliano,Normal,2024-10-08,Daily,,0,100,True,Gold,Tuesday
22250,1297.0,Jeffrey Lease,Joel Fagliano,Normal,2024-10-09,Daily,,0,100,True,Gold,Wednesday
22249,1915.0,Grant Boroughs,Joel Fagliano,Normal,2024-10-10,Daily,,0,100,True,,Thursday
22251,2.0,Billy Bratton,Joel Fagliano,Normal,2024-10-11,Daily,,0,0,False,,Friday
22253,,Katie Hoody,Joel Fagliano,Normal,2024-10-12,Daily,,0,0,False,,Saturday
22235,3348.0,Gary Larson and Doug Peterson,Joel Fagliano,Normal,2024-10-13,Daily,Manual Dexterity,0,100,True,Gold,Sunday
22274,324.0,Dana Edwards,Joel Fagliano,Normal,2024-10-14,Daily,,0,100,True,Gold,Monday
22284,497.0,Lindsay Rosenblum,Joel Fagliano,Normal,2024-10-15,Daily,,0,100,True,Gold,Tuesday
22257,808.0,Hanh Huynh,Joel Fagliano,Normal,2024-10-16,Daily,,0,100,True,Gold,Wednesday
22265,1441.0,August Lee-Kovach,Joel Fagliano,Normal,2024-10-17,Daily,,0,100,True,Gold,Thursday
22285,,Jesse Cohn,Joel Fagliano,Normal,2024-10-18,Daily,,0,0,False,,Friday
22275,,August Miller,Joel Fagliano,Normal,2024-10-19,Daily,,0,0,False,,Saturday
22254,2477.0,Jerry Miccolis,Joel Fagliano,Normal,2024-10-20,Daily,Triple Features,0,100,True,Gold,Sunday
